,Experiment name,L1 channels,L2 channels,L3 N,L1 Wt sparsity,L2 Wt sparsity,L3 Wt sparsity,Non-zero params,Accuracy,Iteration,Best accuracy,L2 dimensionality,L3 dimensionality,Seed,ID
635,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,89.81191222570533,5,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
636,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,12.147335423197491,6,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
637,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,79.15360501567397,7,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
638,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,90.51724137931035,8,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
639,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,94.90595611285266,9,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
640,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,94.59247648902821,10,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
641,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,93.2601880877743,11,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
642,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,95.45454545454545,12,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
643,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,95.96394984326018,13,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
644,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,89.77272727272727,14,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
645,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.31661442006269,15,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
646,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,95.18025078369907,16,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
647,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,92.16300940438872,17,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
648,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.6692789968652,18,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
649,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,94.94514106583071,19,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
650,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.23824451410658,20,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
651,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.51253918495298,21,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
652,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.70846394984326,22,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
653,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.6692789968652,23,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
654,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.9435736677116,24,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
655,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,25,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
656,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.70846394984326,26,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
657,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.47335423197492,27,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
658,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.55172413793103,28,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
659,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.6692789968652,29,96.9435736677116,1600,3200,9632,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
660,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,10.266457680250783,0,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
661,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,53.44827586206896,1,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
662,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,90.47805642633229,2,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
663,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,91.18338557993731,3,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
664,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,14.184952978056426,4,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
665,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,74.02037617554859,5,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
666,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,90.43887147335423,6,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
667,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,83.11128526645768,7,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
668,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,84.28683385579937,8,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
669,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,65.75235109717869,9,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
670,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.31661442006269,10,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
671,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,82.3667711598746,11,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
672,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,93.06426332288402,12,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
673,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.19905956112854,13,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
674,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.00313479623824,14,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
675,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.43416927899686,15,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
676,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.27742946708464,16,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
677,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,93.18181818181817,17,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
678,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.27742946708464,18,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
679,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.6692789968652,19,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
680,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.9435736677116,20,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
681,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.55172413793103,21,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
682,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.19905956112854,22,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
683,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.78683385579937,23,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
684,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.5909090909091,24,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
685,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,25,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
686,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.02194357366771,26,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
687,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,27,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
688,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,28,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
689,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.02194357366771,29,97.02194357366771,1600,3200,3146,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
690,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,83.62068965517241,0,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
691,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,38.63636363636363,1,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
692,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,63.24451410658307,2,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
693,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,40.909090909090914,3,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
694,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,89.57680250783699,4,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
695,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,93.92633228840126,5,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
696,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,90.47805642633229,6,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
697,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,66.4576802507837,7,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
698,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,90.9090909090909,8,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
699,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,70.4153605015674,9,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
700,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.19905956112854,10,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
701,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,94.47492163009404,11,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
702,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.47335423197492,12,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
703,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,93.02507836990596,13,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
704,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,95.7680250783699,14,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
705,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.02194357366771,15,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
706,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.82601880877742,16,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
707,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,17,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
708,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,76.99843260188088,18,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
709,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,19,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
710,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.6692789968652,20,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
711,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.78683385579937,21,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
712,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.82601880877742,22,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
713,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.98275862068965,23,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
714,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.17868338557993,24,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
715,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,25,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
716,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.06112852664577,26,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
717,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.06112852664577,27,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
718,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,97.10031347962382,28,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
719,Dense_Baselines,64,128,1000,0.0,0.0,0.0,3419604,96.86520376175548,29,97.17868338557993,1600,3200,4586,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1000)
720,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,9.561128526645767,0,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
721,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,87.73510971786834,1,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
722,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,26.253918495297807,2,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
723,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,43.025078369905955,3,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
724,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,67.75078369905955,4,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
725,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,93.96551724137932,5,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
726,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,35.9717868338558,6,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
727,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,84.48275862068965,7,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
728,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,94.5141065830721,8,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
729,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,90.04702194357367,9,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
730,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,94.94514106583071,10,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
731,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,94.2398119122257,11,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
732,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,95.96394984326018,12,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
733,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.19905956112854,13,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
734,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.23824451410658,14,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
735,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.47335423197492,15,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
736,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,92.39811912225704,16,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
737,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,95.84639498432603,17,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
738,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.47335423197492,18,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
739,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.70846394984326,19,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
740,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.0423197492163,20,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
741,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.70846394984326,21,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
742,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.74764890282131,22,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
743,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.43416927899686,23,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
744,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.9435736677116,24,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
745,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.90438871473354,25,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
746,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.86520376175548,26,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
747,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.55172413793103,27,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
748,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.5909090909091,28,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
749,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.82601880877742,29,96.9435736677116,1600,3200,8549,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
750,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,36.5987460815047,0,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
751,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,83.38557993730407,1,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
752,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,49.76489028213166,2,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
753,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,78.29153605015674,3,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
754,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,86.52037617554859,4,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
755,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,90.08620689655173,5,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
756,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,92.0846394984326,6,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
757,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,93.37774294670847,7,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
758,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,95.25862068965517,8,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
759,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,95.4153605015674,9,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
760,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.3949843260188,10,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
761,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,95.92476489028213,11,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
762,Dense_Baselines,64,128,1500,0.0,0.0,0.0,5026104,96.90438871473354,12,97.41379310344827,1600,3200,1046,Dense_Baselines cnn_out_channels=(64 128)linear_n=(1500)
